source,source_location,target,target_location,source_coordinates,target_coordinates
54,Dresden,55,Bremen,"(13.7381437, 51.0493286)","(8.8071646, 53.0758196)"
55,Bremen,76,Hanover,"(8.8071646, 53.0758196)","(9.7385532, 52.3744779)"
55,Bremen,93,Frankfurt,"(8.8071646, 53.0758196)","(8.6820917, 50.1106444)"
55,Bremen,96,Leipzig,"(8.8071646, 53.0758196)","(12.3747329, 51.3406321)"
56,Stuttgart,60,Leipzig,"(9.1800132, 48.7784485)","(12.3747329, 51.3406321)"
56,Stuttgart,65,Bremen,"(9.1800132, 48.7784485)","(8.8071646, 53.0758196)"
56,Stuttgart,94,Stuttgart,"(9.1800132, 48.7784485)","(9.1800132, 48.7784485)"
57,Leipzig,80,Hamburg,"(12.3747329, 51.3406321)","(10.000654, 53.550341)"
59,Munich,70,Leipzig,"(11.5753822, 48.1371079)","(12.3747329, 51.3406321)"
59,Munich,92,Munich,"(11.5753822, 48.1371079)","(11.5753822, 48.1371079)"
60,Leipzig,77,Munich,"(12.3747329, 51.3406321)","(11.5753822, 48.1371079)"
60,Leipzig,79,Hanover,"(12.3747329, 51.3406321)","(9.7385532, 52.3744779)"
60,Leipzig,81,Hanover,"(12.3747329, 51.3406321)","(9.7385532, 52.3744779)"
61,Hanover,68,Munich,"(9.7385532, 52.3744779)","(11.5753822, 48.1371079)"
61,Hanover,78,Munich,"(9.7385532, 52.3744779)","(11.5753822, 48.1371079)"
61,Hanover,79,Hanover,"(9.7385532, 52.3744779)","(9.7385532, 52.3744779)"
61,Hanover,88,Berlin,"(9.7385532, 52.3744779)","(13.3888599, 52.5170365)"
63,Hanover,76,Hanover,"(9.7385532, 52.3744779)","(9.7385532, 52.3744779)"
63,Hanover,98,Leipzig,"(9.7385532, 52.3744779)","(12.3747329, 51.3406321)"
64,Hanover,97,Munich,"(9.7385532, 52.3744779)","(11.5753822, 48.1371079)"
66,Munich,75,Hanover,"(11.5753822, 48.1371079)","(9.7385532, 52.3744779)"
66,Munich,80,Hamburg,"(11.5753822, 48.1371079)","(10.000654, 53.550341)"
66,Munich,81,Hanover,"(11.5753822, 48.1371079)","(9.7385532, 52.3744779)"
66,Munich,83,Munich,"(11.5753822, 48.1371079)","(11.5753822, 48.1371079)"
67,Munich,68,Munich,"(11.5753822, 48.1371079)","(11.5753822, 48.1371079)"
67,Munich,70,Leipzig,"(11.5753822, 48.1371079)","(12.3747329, 51.3406321)"
67,Munich,76,Hanover,"(11.5753822, 48.1371079)","(9.7385532, 52.3744779)"
67,Munich,95,Bremen,"(11.5753822, 48.1371079)","(8.8071646, 53.0758196)"
67,Munich,97,Munich,"(11.5753822, 48.1371079)","(11.5753822, 48.1371079)"
67,Munich,99,Munich,"(11.5753822, 48.1371079)","(11.5753822, 48.1371079)"
68,Munich,77,Munich,"(11.5753822, 48.1371079)","(11.5753822, 48.1371079)"
68,Munich,85,Bremen,"(11.5753822, 48.1371079)","(8.8071646, 53.0758196)"
69,Hanover,79,Hanover,"(9.7385532, 52.3744779)","(9.7385532, 52.3744779)"
70,Leipzig,86,Leipzig,"(12.3747329, 51.3406321)","(12.3747329, 51.3406321)"
72,Hanover,84,Dresden,"(9.7385532, 52.3744779)","(13.7381437, 51.0493286)"
73,Dresden,74,Munich,"(13.7381437, 51.0493286)","(11.5753822, 48.1371079)"
74,Munich,75,Hanover,"(11.5753822, 48.1371079)","(9.7385532, 52.3744779)"
74,Munich,79,Hanover,"(11.5753822, 48.1371079)","(9.7385532, 52.3744779)"
75,Hanover,84,Dresden,"(9.7385532, 52.3744779)","(13.7381437, 51.0493286)"
76,Hanover,84,Dresden,"(9.7385532, 52.3744779)","(13.7381437, 51.0493286)"
76,Hanover,88,Berlin,"(9.7385532, 52.3744779)","(13.3888599, 52.5170365)"
77,Munich,80,Hamburg,"(11.5753822, 48.1371079)","(10.000654, 53.550341)"
77,Munich,96,Leipzig,"(11.5753822, 48.1371079)","(12.3747329, 51.3406321)"
79,Hanover,92,Munich,"(9.7385532, 52.3744779)","(11.5753822, 48.1371079)"
79,Hanover,98,Leipzig,"(9.7385532, 52.3744779)","(12.3747329, 51.3406321)"
80,Hamburg,81,Hanover,"(10.000654, 53.550341)","(9.7385532, 52.3744779)"
83,Munich,93,Frankfurt,"(11.5753822, 48.1371079)","(8.6820917, 50.1106444)"
87,Stuttgart,89,Leipzig,"(9.1800132, 48.7784485)","(12.3747329, 51.3406321)"
89,Leipzig,98,Leipzig,"(12.3747329, 51.3406321)","(12.3747329, 51.3406321)"
91,Berlin,98,Leipzig,"(13.3888599, 52.5170365)","(12.3747329, 51.3406321)"
93,Frankfurt,96,Leipzig,"(8.6820917, 50.1106444)","(12.3747329, 51.3406321)"
94,Stuttgart,99,Munich,"(9.1800132, 48.7784485)","(11.5753822, 48.1371079)"
