source,source_location,target,target_location,source_coordinates,target_coordinates
36,Hanover,76,Leipzig,"(9.7385532, 52.3744779)","(12.3747329, 51.3406321)"
37,Stuttgart,44,Munich,"(9.1800132, 48.7784485)","(11.5753822, 48.1371079)"
37,Stuttgart,76,Leipzig,"(9.1800132, 48.7784485)","(12.3747329, 51.3406321)"
38,Munich,42,Stuttgart,"(11.5753822, 48.1371079)","(9.1800132, 48.7784485)"
38,Munich,51,Frankfurt,"(11.5753822, 48.1371079)","(8.6820917, 50.1106444)"
38,Munich,52,Munich,"(11.5753822, 48.1371079)","(11.5753822, 48.1371079)"
38,Munich,59,Munich,"(11.5753822, 48.1371079)","(11.5753822, 48.1371079)"
38,Munich,70,Frankfurt,"(11.5753822, 48.1371079)","(8.6820917, 50.1106444)"
38,Munich,79,Leipzig,"(11.5753822, 48.1371079)","(12.3747329, 51.3406321)"
38,Munich,82,Leipzig,"(11.5753822, 48.1371079)","(12.3747329, 51.3406321)"
38,Munich,85,Hanover,"(11.5753822, 48.1371079)","(9.7385532, 52.3744779)"
38,Munich,88,Cologne,"(11.5753822, 48.1371079)","(6.959974, 50.938361)"
38,Munich,89,Cologne,"(11.5753822, 48.1371079)","(6.959974, 50.938361)"
39,Hanover,48,Bremen,"(9.7385532, 52.3744779)","(8.8071646, 53.0758196)"
39,Hanover,62,Stuttgart,"(9.7385532, 52.3744779)","(9.1800132, 48.7784485)"
39,Hanover,73,Munich,"(9.7385532, 52.3744779)","(11.5753822, 48.1371079)"
39,Hanover,76,Leipzig,"(9.7385532, 52.3744779)","(12.3747329, 51.3406321)"
40,Hanover,45,Berlin,"(9.7385532, 52.3744779)","(13.3888599, 52.5170365)"
40,Hanover,47,Berlin,"(9.7385532, 52.3744779)","(13.3888599, 52.5170365)"
40,Hanover,57,Munich,"(9.7385532, 52.3744779)","(11.5753822, 48.1371079)"
40,Hanover,58,Dresden,"(9.7385532, 52.3744779)","(13.7381437, 51.0493286)"
40,Hanover,61,Berlin,"(9.7385532, 52.3744779)","(13.3888599, 52.5170365)"
40,Hanover,66,Dresden,"(9.7385532, 52.3744779)","(13.7381437, 51.0493286)"
41,Berlin,44,Munich,"(13.3888599, 52.5170365)","(11.5753822, 48.1371079)"
41,Berlin,46,Leipzig,"(13.3888599, 52.5170365)","(12.3747329, 51.3406321)"
41,Berlin,49,Frankfurt,"(13.3888599, 52.5170365)","(8.6820917, 50.1106444)"
41,Berlin,53,Hanover,"(13.3888599, 52.5170365)","(9.7385532, 52.3744779)"
41,Berlin,54,Hanover,"(13.3888599, 52.5170365)","(9.7385532, 52.3744779)"
41,Berlin,63,Bremen,"(13.3888599, 52.5170365)","(8.8071646, 53.0758196)"
41,Berlin,64,Munich,"(13.3888599, 52.5170365)","(11.5753822, 48.1371079)"
41,Berlin,65,Hanover,"(13.3888599, 52.5170365)","(9.7385532, 52.3744779)"
41,Berlin,77,Hanover,"(13.3888599, 52.5170365)","(9.7385532, 52.3744779)"
41,Berlin,86,Stuttgart,"(13.3888599, 52.5170365)","(9.1800132, 48.7784485)"
41,Berlin,98,Bremen,"(13.3888599, 52.5170365)","(8.8071646, 53.0758196)"
42,Stuttgart,47,Berlin,"(9.1800132, 48.7784485)","(13.3888599, 52.5170365)"
42,Stuttgart,49,Frankfurt,"(9.1800132, 48.7784485)","(8.6820917, 50.1106444)"
42,Stuttgart,52,Munich,"(9.1800132, 48.7784485)","(11.5753822, 48.1371079)"
42,Stuttgart,88,Cologne,"(9.1800132, 48.7784485)","(6.959974, 50.938361)"
43,Leipzig,51,Frankfurt,"(12.3747329, 51.3406321)","(8.6820917, 50.1106444)"
43,Leipzig,57,Munich,"(12.3747329, 51.3406321)","(11.5753822, 48.1371079)"
43,Leipzig,60,Leipzig,"(12.3747329, 51.3406321)","(12.3747329, 51.3406321)"
43,Leipzig,64,Munich,"(12.3747329, 51.3406321)","(11.5753822, 48.1371079)"
43,Leipzig,84,Leipzig,"(12.3747329, 51.3406321)","(12.3747329, 51.3406321)"
44,Munich,48,Bremen,"(11.5753822, 48.1371079)","(8.8071646, 53.0758196)"
44,Munich,61,Berlin,"(11.5753822, 48.1371079)","(13.3888599, 52.5170365)"
45,Berlin,59,Munich,"(13.3888599, 52.5170365)","(11.5753822, 48.1371079)"
45,Berlin,60,Leipzig,"(13.3888599, 52.5170365)","(12.3747329, 51.3406321)"
45,Berlin,79,Leipzig,"(13.3888599, 52.5170365)","(12.3747329, 51.3406321)"
46,Leipzig,48,Bremen,"(12.3747329, 51.3406321)","(8.8071646, 53.0758196)"
46,Leipzig,51,Frankfurt,"(12.3747329, 51.3406321)","(8.6820917, 50.1106444)"
46,Leipzig,77,Hanover,"(12.3747329, 51.3406321)","(9.7385532, 52.3744779)"
46,Leipzig,78,Munich,"(12.3747329, 51.3406321)","(11.5753822, 48.1371079)"
46,Leipzig,91,Frankfurt,"(12.3747329, 51.3406321)","(8.6820917, 50.1106444)"
47,Berlin,62,Stuttgart,"(13.3888599, 52.5170365)","(9.1800132, 48.7784485)"
47,Berlin,89,Cologne,"(13.3888599, 52.5170365)","(6.959974, 50.938361)"
47,Berlin,95,Leipzig,"(13.3888599, 52.5170365)","(12.3747329, 51.3406321)"
47,Berlin,97,Munich,"(13.3888599, 52.5170365)","(11.5753822, 48.1371079)"
48,Bremen,53,Hanover,"(8.8071646, 53.0758196)","(9.7385532, 52.3744779)"
48,Bremen,63,Bremen,"(8.8071646, 53.0758196)","(8.8071646, 53.0758196)"
48,Bremen,72,Hanover,"(8.8071646, 53.0758196)","(9.7385532, 52.3744779)"
48,Bremen,73,Munich,"(8.8071646, 53.0758196)","(11.5753822, 48.1371079)"
49,Frankfurt,93,Berlin,"(8.6820917, 50.1106444)","(13.3888599, 52.5170365)"
50,Hanover,58,Dresden,"(9.7385532, 52.3744779)","(13.7381437, 51.0493286)"
50,Hanover,81,Hanover,"(9.7385532, 52.3744779)","(9.7385532, 52.3744779)"
50,Hanover,87,Leipzig,"(9.7385532, 52.3744779)","(12.3747329, 51.3406321)"
50,Hanover,99,Cologne,"(9.7385532, 52.3744779)","(6.959974, 50.938361)"
51,Frankfurt,56,Dresden,"(8.6820917, 50.1106444)","(13.7381437, 51.0493286)"
51,Frankfurt,68,Dresden,"(8.6820917, 50.1106444)","(13.7381437, 51.0493286)"
51,Frankfurt,74,Dresden,"(8.6820917, 50.1106444)","(13.7381437, 51.0493286)"
51,Frankfurt,76,Leipzig,"(8.6820917, 50.1106444)","(12.3747329, 51.3406321)"
51,Frankfurt,82,Leipzig,"(8.6820917, 50.1106444)","(12.3747329, 51.3406321)"
51,Frankfurt,85,Hanover,"(8.6820917, 50.1106444)","(9.7385532, 52.3744779)"
52,Munich,53,Hanover,"(11.5753822, 48.1371079)","(9.7385532, 52.3744779)"
52,Munich,56,Dresden,"(11.5753822, 48.1371079)","(13.7381437, 51.0493286)"
52,Munich,69,Bremen,"(11.5753822, 48.1371079)","(8.8071646, 53.0758196)"
52,Munich,74,Dresden,"(11.5753822, 48.1371079)","(13.7381437, 51.0493286)"
52,Munich,77,Hanover,"(11.5753822, 48.1371079)","(9.7385532, 52.3744779)"
52,Munich,79,Leipzig,"(11.5753822, 48.1371079)","(12.3747329, 51.3406321)"
53,Hanover,91,Frankfurt,"(9.7385532, 52.3744779)","(8.6820917, 50.1106444)"
53,Hanover,92,Bremen,"(9.7385532, 52.3744779)","(8.8071646, 53.0758196)"
54,Hanover,73,Munich,"(9.7385532, 52.3744779)","(11.5753822, 48.1371079)"
54,Hanover,93,Berlin,"(9.7385532, 52.3744779)","(13.3888599, 52.5170365)"
54,Hanover,98,Bremen,"(9.7385532, 52.3744779)","(8.8071646, 53.0758196)"
55,Hanover,95,Leipzig,"(9.7385532, 52.3744779)","(12.3747329, 51.3406321)"
56,Dresden,57,Munich,"(13.7381437, 51.0493286)","(11.5753822, 48.1371079)"
56,Dresden,63,Bremen,"(13.7381437, 51.0493286)","(8.8071646, 53.0758196)"
56,Dresden,68,Dresden,"(13.7381437, 51.0493286)","(13.7381437, 51.0493286)"
57,Munich,70,Frankfurt,"(11.5753822, 48.1371079)","(8.6820917, 50.1106444)"
57,Munich,72,Hanover,"(11.5753822, 48.1371079)","(9.7385532, 52.3744779)"
57,Munich,74,Dresden,"(11.5753822, 48.1371079)","(13.7381437, 51.0493286)"
57,Munich,89,Cologne,"(11.5753822, 48.1371079)","(6.959974, 50.938361)"
58,Dresden,59,Munich,"(13.7381437, 51.0493286)","(11.5753822, 48.1371079)"
58,Dresden,60,Leipzig,"(13.7381437, 51.0493286)","(12.3747329, 51.3406321)"
58,Dresden,63,Bremen,"(13.7381437, 51.0493286)","(8.8071646, 53.0758196)"
58,Dresden,65,Hanover,"(13.7381437, 51.0493286)","(9.7385532, 52.3744779)"
58,Dresden,67,Munich,"(13.7381437, 51.0493286)","(11.5753822, 48.1371079)"
58,Dresden,75,Frankfurt,"(13.7381437, 51.0493286)","(8.6820917, 50.1106444)"
58,Dresden,98,Bremen,"(13.7381437, 51.0493286)","(8.8071646, 53.0758196)"
59,Munich,66,Dresden,"(11.5753822, 48.1371079)","(13.7381437, 51.0493286)"
60,Leipzig,64,Munich,"(12.3747329, 51.3406321)","(11.5753822, 48.1371079)"
61,Berlin,89,Cologne,"(13.3888599, 52.5170365)","(6.959974, 50.938361)"
62,Stuttgart,66,Dresden,"(9.1800132, 48.7784485)","(13.7381437, 51.0493286)"
62,Stuttgart,88,Cologne,"(9.1800132, 48.7784485)","(6.959974, 50.938361)"
63,Bremen,67,Munich,"(8.8071646, 53.0758196)","(11.5753822, 48.1371079)"
63,Bremen,91,Frankfurt,"(8.8071646, 53.0758196)","(8.6820917, 50.1106444)"
63,Bremen,96,Berlin,"(8.8071646, 53.0758196)","(13.3888599, 52.5170365)"
64,Munich,66,Dresden,"(11.5753822, 48.1371079)","(13.7381437, 51.0493286)"
64,Munich,74,Dresden,"(11.5753822, 48.1371079)","(13.7381437, 51.0493286)"
64,Munich,97,Munich,"(11.5753822, 48.1371079)","(11.5753822, 48.1371079)"
65,Hanover,73,Munich,"(9.7385532, 52.3744779)","(11.5753822, 48.1371079)"
65,Hanover,78,Munich,"(9.7385532, 52.3744779)","(11.5753822, 48.1371079)"
65,Hanover,89,Cologne,"(9.7385532, 52.3744779)","(6.959974, 50.938361)"
65,Hanover,92,Bremen,"(9.7385532, 52.3744779)","(8.8071646, 53.0758196)"
65,Hanover,97,Munich,"(9.7385532, 52.3744779)","(11.5753822, 48.1371079)"
66,Dresden,88,Cologne,"(13.7381437, 51.0493286)","(6.959974, 50.938361)"
66,Dresden,99,Cologne,"(13.7381437, 51.0493286)","(6.959974, 50.938361)"
68,Dresden,96,Berlin,"(13.7381437, 51.0493286)","(13.3888599, 52.5170365)"
69,Bremen,77,Hanover,"(8.8071646, 53.0758196)","(9.7385532, 52.3744779)"
69,Bremen,87,Leipzig,"(8.8071646, 53.0758196)","(12.3747329, 51.3406321)"
69,Bremen,88,Cologne,"(8.8071646, 53.0758196)","(6.959974, 50.938361)"
69,Bremen,94,Stuttgart,"(8.8071646, 53.0758196)","(9.1800132, 48.7784485)"
69,Bremen,95,Leipzig,"(8.8071646, 53.0758196)","(12.3747329, 51.3406321)"
70,Frankfurt,75,Frankfurt,"(8.6820917, 50.1106444)","(8.6820917, 50.1106444)"
72,Hanover,84,Leipzig,"(9.7385532, 52.3744779)","(12.3747329, 51.3406321)"
75,Frankfurt,82,Leipzig,"(8.6820917, 50.1106444)","(12.3747329, 51.3406321)"
76,Leipzig,91,Frankfurt,"(12.3747329, 51.3406321)","(8.6820917, 50.1106444)"
76,Leipzig,93,Berlin,"(12.3747329, 51.3406321)","(13.3888599, 52.5170365)"
77,Hanover,78,Munich,"(9.7385532, 52.3744779)","(11.5753822, 48.1371079)"
77,Hanover,81,Hanover,"(9.7385532, 52.3744779)","(9.7385532, 52.3744779)"
77,Hanover,82,Leipzig,"(9.7385532, 52.3744779)","(12.3747329, 51.3406321)"
78,Munich,85,Hanover,"(11.5753822, 48.1371079)","(9.7385532, 52.3744779)"
80,Leipzig,91,Frankfurt,"(12.3747329, 51.3406321)","(8.6820917, 50.1106444)"
81,Hanover,83,Dresden,"(9.7385532, 52.3744779)","(13.7381437, 51.0493286)"
82,Leipzig,88,Cologne,"(12.3747329, 51.3406321)","(6.959974, 50.938361)"
82,Leipzig,96,Berlin,"(12.3747329, 51.3406321)","(13.3888599, 52.5170365)"
83,Dresden,86,Stuttgart,"(13.7381437, 51.0493286)","(9.1800132, 48.7784485)"
83,Dresden,91,Frankfurt,"(13.7381437, 51.0493286)","(8.6820917, 50.1106444)"
85,Hanover,92,Bremen,"(9.7385532, 52.3744779)","(8.8071646, 53.0758196)"
85,Hanover,94,Stuttgart,"(9.7385532, 52.3744779)","(9.1800132, 48.7784485)"
86,Stuttgart,96,Berlin,"(9.1800132, 48.7784485)","(13.3888599, 52.5170365)"
87,Leipzig,92,Bremen,"(12.3747329, 51.3406321)","(8.8071646, 53.0758196)"
87,Leipzig,98,Bremen,"(12.3747329, 51.3406321)","(8.8071646, 53.0758196)"
87,Leipzig,99,Cologne,"(12.3747329, 51.3406321)","(6.959974, 50.938361)"
96,Berlin,97,Munich,"(13.3888599, 52.5170365)","(11.5753822, 48.1371079)"
