source,source_location,target,target_location,source_coordinates,target_coordinates
35,Hamburg,82,Leipzig,"(10.000654, 53.550341)","(12.3747329, 51.3406321)"
35,Hamburg,93,Hamburg,"(10.000654, 53.550341)","(10.000654, 53.550341)"
36,Hanover,42,Berlin,"(9.7385532, 52.3744779)","(13.3888599, 52.5170365)"
36,Hanover,45,Berlin,"(9.7385532, 52.3744779)","(13.3888599, 52.5170365)"
36,Hanover,56,Berlin,"(9.7385532, 52.3744779)","(13.3888599, 52.5170365)"
36,Hanover,64,Frankfurt,"(9.7385532, 52.3744779)","(8.6820917, 50.1106444)"
37,Munich,38,Leipzig,"(11.5753822, 48.1371079)","(12.3747329, 51.3406321)"
37,Munich,50,Munich,"(11.5753822, 48.1371079)","(11.5753822, 48.1371079)"
37,Munich,71,Hanover,"(11.5753822, 48.1371079)","(9.7385532, 52.3744779)"
37,Munich,79,Munich,"(11.5753822, 48.1371079)","(11.5753822, 48.1371079)"
38,Leipzig,39,Hanover,"(12.3747329, 51.3406321)","(9.7385532, 52.3744779)"
38,Leipzig,40,Dresden,"(12.3747329, 51.3406321)","(13.7381437, 51.0493286)"
38,Leipzig,50,Munich,"(12.3747329, 51.3406321)","(11.5753822, 48.1371079)"
38,Leipzig,55,Bremen,"(12.3747329, 51.3406321)","(8.8071646, 53.0758196)"
38,Leipzig,59,Dresden,"(12.3747329, 51.3406321)","(13.7381437, 51.0493286)"
39,Hanover,43,Hamburg,"(9.7385532, 52.3744779)","(10.000654, 53.550341)"
39,Hanover,45,Berlin,"(9.7385532, 52.3744779)","(13.3888599, 52.5170365)"
39,Hanover,52,Frankfurt,"(9.7385532, 52.3744779)","(8.6820917, 50.1106444)"
39,Hanover,67,Dresden,"(9.7385532, 52.3744779)","(13.7381437, 51.0493286)"
39,Hanover,76,Berlin,"(9.7385532, 52.3744779)","(13.3888599, 52.5170365)"
39,Hanover,79,Munich,"(9.7385532, 52.3744779)","(11.5753822, 48.1371079)"
39,Hanover,84,Cologne,"(9.7385532, 52.3744779)","(6.959974, 50.938361)"
40,Dresden,44,Munich,"(13.7381437, 51.0493286)","(11.5753822, 48.1371079)"
40,Dresden,53,Hanover,"(13.7381437, 51.0493286)","(9.7385532, 52.3744779)"
40,Dresden,60,Stuttgart,"(13.7381437, 51.0493286)","(9.1800132, 48.7784485)"
41,Cologne,44,Munich,"(6.959974, 50.938361)","(11.5753822, 48.1371079)"
41,Cologne,61,Munich,"(6.959974, 50.938361)","(11.5753822, 48.1371079)"
41,Cologne,83,Munich,"(6.959974, 50.938361)","(11.5753822, 48.1371079)"
42,Berlin,59,Dresden,"(13.3888599, 52.5170365)","(13.7381437, 51.0493286)"
42,Berlin,64,Frankfurt,"(13.3888599, 52.5170365)","(8.6820917, 50.1106444)"
42,Berlin,70,Hanover,"(13.3888599, 52.5170365)","(9.7385532, 52.3744779)"
42,Berlin,85,Hanover,"(13.3888599, 52.5170365)","(9.7385532, 52.3744779)"
42,Berlin,87,Hanover,"(13.3888599, 52.5170365)","(9.7385532, 52.3744779)"
42,Berlin,90,Hanover,"(13.3888599, 52.5170365)","(9.7385532, 52.3744779)"
42,Berlin,94,Hanover,"(13.3888599, 52.5170365)","(9.7385532, 52.3744779)"
43,Hamburg,70,Hanover,"(10.000654, 53.550341)","(9.7385532, 52.3744779)"
43,Hamburg,72,Bremen,"(10.000654, 53.550341)","(8.8071646, 53.0758196)"
44,Munich,72,Bremen,"(11.5753822, 48.1371079)","(8.8071646, 53.0758196)"
44,Munich,73,Cologne,"(11.5753822, 48.1371079)","(6.959974, 50.938361)"
45,Berlin,55,Bremen,"(13.3888599, 52.5170365)","(8.8071646, 53.0758196)"
45,Berlin,62,Dresden,"(13.3888599, 52.5170365)","(13.7381437, 51.0493286)"
45,Berlin,77,Stuttgart,"(13.3888599, 52.5170365)","(9.1800132, 48.7784485)"
45,Berlin,82,Leipzig,"(13.3888599, 52.5170365)","(12.3747329, 51.3406321)"
46,Berlin,53,Hanover,"(13.3888599, 52.5170365)","(9.7385532, 52.3744779)"
46,Berlin,59,Dresden,"(13.3888599, 52.5170365)","(13.7381437, 51.0493286)"
46,Berlin,68,Berlin,"(13.3888599, 52.5170365)","(13.3888599, 52.5170365)"
46,Berlin,90,Hanover,"(13.3888599, 52.5170365)","(9.7385532, 52.3744779)"
47,Leipzig,49,Leipzig,"(12.3747329, 51.3406321)","(12.3747329, 51.3406321)"
47,Leipzig,76,Berlin,"(12.3747329, 51.3406321)","(13.3888599, 52.5170365)"
48,Berlin,61,Munich,"(13.3888599, 52.5170365)","(11.5753822, 48.1371079)"
48,Berlin,68,Berlin,"(13.3888599, 52.5170365)","(13.3888599, 52.5170365)"
48,Berlin,69,Stuttgart,"(13.3888599, 52.5170365)","(9.1800132, 48.7784485)"
48,Berlin,80,Leipzig,"(13.3888599, 52.5170365)","(12.3747329, 51.3406321)"
48,Berlin,88,Munich,"(13.3888599, 52.5170365)","(11.5753822, 48.1371079)"
49,Leipzig,84,Cologne,"(12.3747329, 51.3406321)","(6.959974, 50.938361)"
50,Munich,55,Bremen,"(11.5753822, 48.1371079)","(8.8071646, 53.0758196)"
50,Munich,88,Munich,"(11.5753822, 48.1371079)","(11.5753822, 48.1371079)"
50,Munich,91,Berlin,"(11.5753822, 48.1371079)","(13.3888599, 52.5170365)"
51,Leipzig,52,Frankfurt,"(12.3747329, 51.3406321)","(8.6820917, 50.1106444)"
51,Leipzig,77,Stuttgart,"(12.3747329, 51.3406321)","(9.1800132, 48.7784485)"
51,Leipzig,96,Hanover,"(12.3747329, 51.3406321)","(9.7385532, 52.3744779)"
52,Frankfurt,74,Munich,"(8.6820917, 50.1106444)","(11.5753822, 48.1371079)"
52,Frankfurt,75,Berlin,"(8.6820917, 50.1106444)","(13.3888599, 52.5170365)"
53,Hanover,75,Berlin,"(9.7385532, 52.3744779)","(13.3888599, 52.5170365)"
53,Hanover,79,Munich,"(9.7385532, 52.3744779)","(11.5753822, 48.1371079)"
53,Hanover,91,Berlin,"(9.7385532, 52.3744779)","(13.3888599, 52.5170365)"
54,Hanover,82,Leipzig,"(9.7385532, 52.3744779)","(12.3747329, 51.3406321)"
54,Hanover,84,Cologne,"(9.7385532, 52.3744779)","(6.959974, 50.938361)"
55,Bremen,94,Hanover,"(8.8071646, 53.0758196)","(9.7385532, 52.3744779)"
55,Bremen,99,Hanover,"(8.8071646, 53.0758196)","(9.7385532, 52.3744779)"
56,Berlin,63,Hanover,"(13.3888599, 52.5170365)","(9.7385532, 52.3744779)"
56,Berlin,66,Frankfurt,"(13.3888599, 52.5170365)","(8.6820917, 50.1106444)"
56,Berlin,68,Berlin,"(13.3888599, 52.5170365)","(13.3888599, 52.5170365)"
56,Berlin,71,Hanover,"(13.3888599, 52.5170365)","(9.7385532, 52.3744779)"
56,Berlin,77,Stuttgart,"(13.3888599, 52.5170365)","(9.1800132, 48.7784485)"
56,Berlin,95,Bremen,"(13.3888599, 52.5170365)","(8.8071646, 53.0758196)"
56,Berlin,96,Hanover,"(13.3888599, 52.5170365)","(9.7385532, 52.3744779)"
58,Bremen,62,Dresden,"(8.8071646, 53.0758196)","(13.7381437, 51.0493286)"
58,Bremen,69,Stuttgart,"(8.8071646, 53.0758196)","(9.1800132, 48.7784485)"
58,Bremen,70,Hanover,"(8.8071646, 53.0758196)","(9.7385532, 52.3744779)"
58,Bremen,78,Leipzig,"(8.8071646, 53.0758196)","(12.3747329, 51.3406321)"
58,Bremen,80,Leipzig,"(8.8071646, 53.0758196)","(12.3747329, 51.3406321)"
58,Bremen,84,Cologne,"(8.8071646, 53.0758196)","(6.959974, 50.938361)"
58,Bremen,98,Dresden,"(8.8071646, 53.0758196)","(13.7381437, 51.0493286)"
59,Dresden,62,Dresden,"(13.7381437, 51.0493286)","(13.7381437, 51.0493286)"
59,Dresden,92,Cologne,"(13.7381437, 51.0493286)","(6.959974, 50.938361)"
59,Dresden,98,Dresden,"(13.7381437, 51.0493286)","(13.7381437, 51.0493286)"
61,Munich,66,Frankfurt,"(11.5753822, 48.1371079)","(8.6820917, 50.1106444)"
61,Munich,68,Berlin,"(11.5753822, 48.1371079)","(13.3888599, 52.5170365)"
61,Munich,72,Bremen,"(11.5753822, 48.1371079)","(8.8071646, 53.0758196)"
61,Munich,89,Hanover,"(11.5753822, 48.1371079)","(9.7385532, 52.3744779)"
63,Hanover,64,Frankfurt,"(9.7385532, 52.3744779)","(8.6820917, 50.1106444)"
63,Hanover,67,Dresden,"(9.7385532, 52.3744779)","(13.7381437, 51.0493286)"
63,Hanover,74,Munich,"(9.7385532, 52.3744779)","(11.5753822, 48.1371079)"
63,Hanover,86,Munich,"(9.7385532, 52.3744779)","(11.5753822, 48.1371079)"
63,Hanover,87,Hanover,"(9.7385532, 52.3744779)","(9.7385532, 52.3744779)"
64,Frankfurt,70,Hanover,"(8.6820917, 50.1106444)","(9.7385532, 52.3744779)"
65,Leipzig,97,Munich,"(12.3747329, 51.3406321)","(11.5753822, 48.1371079)"
66,Frankfurt,67,Dresden,"(8.6820917, 50.1106444)","(13.7381437, 51.0493286)"
66,Frankfurt,70,Hanover,"(8.6820917, 50.1106444)","(9.7385532, 52.3744779)"
66,Frankfurt,72,Bremen,"(8.6820917, 50.1106444)","(8.8071646, 53.0758196)"
66,Frankfurt,74,Munich,"(8.6820917, 50.1106444)","(11.5753822, 48.1371079)"
66,Frankfurt,80,Leipzig,"(8.6820917, 50.1106444)","(12.3747329, 51.3406321)"
66,Frankfurt,83,Munich,"(8.6820917, 50.1106444)","(11.5753822, 48.1371079)"
67,Dresden,69,Stuttgart,"(13.7381437, 51.0493286)","(9.1800132, 48.7784485)"
67,Dresden,85,Hanover,"(13.7381437, 51.0493286)","(9.7385532, 52.3744779)"
68,Berlin,99,Hanover,"(13.3888599, 52.5170365)","(9.7385532, 52.3744779)"
69,Stuttgart,93,Hamburg,"(9.1800132, 48.7784485)","(10.000654, 53.550341)"
69,Stuttgart,97,Munich,"(9.1800132, 48.7784485)","(11.5753822, 48.1371079)"
70,Hanover,88,Munich,"(9.7385532, 52.3744779)","(11.5753822, 48.1371079)"
71,Hanover,79,Munich,"(9.7385532, 52.3744779)","(11.5753822, 48.1371079)"
71,Hanover,81,Munich,"(9.7385532, 52.3744779)","(11.5753822, 48.1371079)"
72,Bremen,77,Stuttgart,"(8.8071646, 53.0758196)","(9.1800132, 48.7784485)"
72,Bremen,78,Leipzig,"(8.8071646, 53.0758196)","(12.3747329, 51.3406321)"
72,Bremen,86,Munich,"(8.8071646, 53.0758196)","(11.5753822, 48.1371079)"
72,Bremen,92,Cologne,"(8.8071646, 53.0758196)","(6.959974, 50.938361)"
72,Bremen,97,Munich,"(8.8071646, 53.0758196)","(11.5753822, 48.1371079)"
73,Cologne,76,Berlin,"(6.959974, 50.938361)","(13.3888599, 52.5170365)"
73,Cologne,80,Leipzig,"(6.959974, 50.938361)","(12.3747329, 51.3406321)"
75,Berlin,83,Munich,"(13.3888599, 52.5170365)","(11.5753822, 48.1371079)"
75,Berlin,96,Hanover,"(13.3888599, 52.5170365)","(9.7385532, 52.3744779)"
78,Leipzig,96,Hanover,"(12.3747329, 51.3406321)","(9.7385532, 52.3744779)"
79,Munich,90,Hanover,"(11.5753822, 48.1371079)","(9.7385532, 52.3744779)"
79,Munich,91,Berlin,"(11.5753822, 48.1371079)","(13.3888599, 52.5170365)"
79,Munich,96,Hanover,"(11.5753822, 48.1371079)","(9.7385532, 52.3744779)"
80,Leipzig,97,Munich,"(12.3747329, 51.3406321)","(11.5753822, 48.1371079)"
81,Munich,82,Leipzig,"(11.5753822, 48.1371079)","(12.3747329, 51.3406321)"
82,Leipzig,89,Hanover,"(12.3747329, 51.3406321)","(9.7385532, 52.3744779)"
82,Leipzig,95,Bremen,"(12.3747329, 51.3406321)","(8.8071646, 53.0758196)"
82,Leipzig,98,Dresden,"(12.3747329, 51.3406321)","(13.7381437, 51.0493286)"
86,Munich,99,Hanover,"(11.5753822, 48.1371079)","(9.7385532, 52.3744779)"
90,Hanover,95,Bremen,"(9.7385532, 52.3744779)","(8.8071646, 53.0758196)"
91,Berlin,98,Dresden,"(13.3888599, 52.5170365)","(13.7381437, 51.0493286)"
95,Bremen,97,Munich,"(8.8071646, 53.0758196)","(11.5753822, 48.1371079)"
