source,source_location,target,target_location,source_coordinates,target_coordinates
36,Leipzig,57,Munich,"(12.3747329, 51.3406321)","(11.5753822, 48.1371079)"
36,Leipzig,68,Berlin,"(12.3747329, 51.3406321)","(13.3888599, 52.5170365)"
36,Leipzig,73,Berlin,"(12.3747329, 51.3406321)","(13.3888599, 52.5170365)"
37,Leipzig,51,Dresden,"(12.3747329, 51.3406321)","(13.7381437, 51.0493286)"
37,Leipzig,54,Stuttgart,"(12.3747329, 51.3406321)","(9.1800132, 48.7784485)"
37,Leipzig,76,Stuttgart,"(12.3747329, 51.3406321)","(9.1800132, 48.7784485)"
37,Leipzig,83,Berlin,"(12.3747329, 51.3406321)","(13.3888599, 52.5170365)"
38,Leipzig,44,Stuttgart,"(12.3747329, 51.3406321)","(9.1800132, 48.7784485)"
38,Leipzig,57,Munich,"(12.3747329, 51.3406321)","(11.5753822, 48.1371079)"
38,Leipzig,69,Dresden,"(12.3747329, 51.3406321)","(13.7381437, 51.0493286)"
38,Leipzig,70,Frankfurt,"(12.3747329, 51.3406321)","(8.6820917, 50.1106444)"
38,Leipzig,77,Dresden,"(12.3747329, 51.3406321)","(13.7381437, 51.0493286)"
38,Leipzig,87,Dresden,"(12.3747329, 51.3406321)","(13.7381437, 51.0493286)"
38,Leipzig,95,Leipzig,"(12.3747329, 51.3406321)","(12.3747329, 51.3406321)"
39,Dresden,40,Munich,"(13.7381437, 51.0493286)","(11.5753822, 48.1371079)"
39,Dresden,48,Stuttgart,"(13.7381437, 51.0493286)","(9.1800132, 48.7784485)"
39,Dresden,53,Frankfurt,"(13.7381437, 51.0493286)","(8.6820917, 50.1106444)"
39,Dresden,56,Bremen,"(13.7381437, 51.0493286)","(8.8071646, 53.0758196)"
39,Dresden,61,Dresden,"(13.7381437, 51.0493286)","(13.7381437, 51.0493286)"
39,Dresden,62,Cologne,"(13.7381437, 51.0493286)","(6.959974, 50.938361)"
39,Dresden,64,Hamburg,"(13.7381437, 51.0493286)","(10.000654, 53.550341)"
39,Dresden,65,Cologne,"(13.7381437, 51.0493286)","(6.959974, 50.938361)"
39,Dresden,74,Cologne,"(13.7381437, 51.0493286)","(6.959974, 50.938361)"
39,Dresden,85,Cologne,"(13.7381437, 51.0493286)","(6.959974, 50.938361)"
39,Dresden,91,Dresden,"(13.7381437, 51.0493286)","(13.7381437, 51.0493286)"
39,Dresden,92,Bremen,"(13.7381437, 51.0493286)","(8.8071646, 53.0758196)"
40,Munich,97,Munich,"(11.5753822, 48.1371079)","(11.5753822, 48.1371079)"
41,Leipzig,59,Dresden,"(12.3747329, 51.3406321)","(13.7381437, 51.0493286)"
41,Leipzig,89,Leipzig,"(12.3747329, 51.3406321)","(12.3747329, 51.3406321)"
42,Hamburg,48,Stuttgart,"(10.000654, 53.550341)","(9.1800132, 48.7784485)"
42,Hamburg,66,Cologne,"(10.000654, 53.550341)","(6.959974, 50.938361)"
42,Hamburg,77,Dresden,"(10.000654, 53.550341)","(13.7381437, 51.0493286)"
42,Hamburg,82,Cologne,"(10.000654, 53.550341)","(6.959974, 50.938361)"
42,Hamburg,84,Leipzig,"(10.000654, 53.550341)","(12.3747329, 51.3406321)"
43,Hamburg,52,Berlin,"(10.000654, 53.550341)","(13.3888599, 52.5170365)"
43,Hamburg,53,Frankfurt,"(10.000654, 53.550341)","(8.6820917, 50.1106444)"
43,Hamburg,73,Berlin,"(10.000654, 53.550341)","(13.3888599, 52.5170365)"
43,Hamburg,75,Munich,"(10.000654, 53.550341)","(11.5753822, 48.1371079)"
44,Stuttgart,45,Dresden,"(9.1800132, 48.7784485)","(13.7381437, 51.0493286)"
44,Stuttgart,49,Stuttgart,"(9.1800132, 48.7784485)","(9.1800132, 48.7784485)"
44,Stuttgart,56,Bremen,"(9.1800132, 48.7784485)","(8.8071646, 53.0758196)"
44,Stuttgart,94,Munich,"(9.1800132, 48.7784485)","(11.5753822, 48.1371079)"
44,Stuttgart,96,Berlin,"(9.1800132, 48.7784485)","(13.3888599, 52.5170365)"
45,Dresden,88,Hanover,"(13.7381437, 51.0493286)","(9.7385532, 52.3744779)"
46,Dresden,48,Stuttgart,"(13.7381437, 51.0493286)","(9.1800132, 48.7784485)"
46,Dresden,65,Cologne,"(13.7381437, 51.0493286)","(6.959974, 50.938361)"
46,Dresden,69,Dresden,"(13.7381437, 51.0493286)","(13.7381437, 51.0493286)"
46,Dresden,75,Munich,"(13.7381437, 51.0493286)","(11.5753822, 48.1371079)"
46,Dresden,82,Cologne,"(13.7381437, 51.0493286)","(6.959974, 50.938361)"
47,Dresden,60,Leipzig,"(13.7381437, 51.0493286)","(12.3747329, 51.3406321)"
47,Dresden,61,Dresden,"(13.7381437, 51.0493286)","(13.7381437, 51.0493286)"
47,Dresden,70,Frankfurt,"(13.7381437, 51.0493286)","(8.6820917, 50.1106444)"
48,Stuttgart,55,Berlin,"(9.1800132, 48.7784485)","(13.3888599, 52.5170365)"
48,Stuttgart,63,Berlin,"(9.1800132, 48.7784485)","(13.3888599, 52.5170365)"
48,Stuttgart,65,Cologne,"(9.1800132, 48.7784485)","(6.959974, 50.938361)"
48,Stuttgart,93,Stuttgart,"(9.1800132, 48.7784485)","(9.1800132, 48.7784485)"
49,Stuttgart,73,Berlin,"(9.1800132, 48.7784485)","(13.3888599, 52.5170365)"
49,Stuttgart,85,Cologne,"(9.1800132, 48.7784485)","(6.959974, 50.938361)"
49,Stuttgart,91,Dresden,"(9.1800132, 48.7784485)","(13.7381437, 51.0493286)"
49,Stuttgart,98,Leipzig,"(9.1800132, 48.7784485)","(12.3747329, 51.3406321)"
50,Munich,72,Leipzig,"(11.5753822, 48.1371079)","(12.3747329, 51.3406321)"
50,Munich,74,Cologne,"(11.5753822, 48.1371079)","(6.959974, 50.938361)"
51,Dresden,52,Berlin,"(13.7381437, 51.0493286)","(13.3888599, 52.5170365)"
51,Dresden,57,Munich,"(13.7381437, 51.0493286)","(11.5753822, 48.1371079)"
51,Dresden,68,Berlin,"(13.7381437, 51.0493286)","(13.3888599, 52.5170365)"
51,Dresden,76,Stuttgart,"(13.7381437, 51.0493286)","(9.1800132, 48.7784485)"
51,Dresden,78,Berlin,"(13.7381437, 51.0493286)","(13.3888599, 52.5170365)"
51,Dresden,93,Stuttgart,"(13.7381437, 51.0493286)","(9.1800132, 48.7784485)"
52,Berlin,54,Stuttgart,"(13.3888599, 52.5170365)","(9.1800132, 48.7784485)"
52,Berlin,64,Hamburg,"(13.3888599, 52.5170365)","(10.000654, 53.550341)"
52,Berlin,84,Leipzig,"(13.3888599, 52.5170365)","(12.3747329, 51.3406321)"
53,Frankfurt,55,Berlin,"(8.6820917, 50.1106444)","(13.3888599, 52.5170365)"
53,Frankfurt,59,Dresden,"(8.6820917, 50.1106444)","(13.7381437, 51.0493286)"
53,Frankfurt,60,Leipzig,"(8.6820917, 50.1106444)","(12.3747329, 51.3406321)"
53,Frankfurt,71,Frankfurt,"(8.6820917, 50.1106444)","(8.6820917, 50.1106444)"
54,Stuttgart,55,Berlin,"(9.1800132, 48.7784485)","(13.3888599, 52.5170365)"
54,Stuttgart,58,Leipzig,"(9.1800132, 48.7784485)","(12.3747329, 51.3406321)"
54,Stuttgart,61,Dresden,"(9.1800132, 48.7784485)","(13.7381437, 51.0493286)"
54,Stuttgart,79,Munich,"(9.1800132, 48.7784485)","(11.5753822, 48.1371079)"
55,Berlin,60,Leipzig,"(13.3888599, 52.5170365)","(12.3747329, 51.3406321)"
55,Berlin,62,Cologne,"(13.3888599, 52.5170365)","(6.959974, 50.938361)"
55,Berlin,70,Frankfurt,"(13.3888599, 52.5170365)","(8.6820917, 50.1106444)"
55,Berlin,80,Frankfurt,"(13.3888599, 52.5170365)","(8.6820917, 50.1106444)"
55,Berlin,84,Leipzig,"(13.3888599, 52.5170365)","(12.3747329, 51.3406321)"
55,Berlin,90,Dresden,"(13.3888599, 52.5170365)","(13.7381437, 51.0493286)"
56,Bremen,73,Berlin,"(8.8071646, 53.0758196)","(13.3888599, 52.5170365)"
57,Munich,72,Leipzig,"(11.5753822, 48.1371079)","(12.3747329, 51.3406321)"
58,Leipzig,64,Hamburg,"(12.3747329, 51.3406321)","(10.000654, 53.550341)"
58,Leipzig,67,Leipzig,"(12.3747329, 51.3406321)","(12.3747329, 51.3406321)"
58,Leipzig,71,Frankfurt,"(12.3747329, 51.3406321)","(8.6820917, 50.1106444)"
58,Leipzig,96,Berlin,"(12.3747329, 51.3406321)","(13.3888599, 52.5170365)"
59,Dresden,60,Leipzig,"(13.7381437, 51.0493286)","(12.3747329, 51.3406321)"
59,Dresden,78,Berlin,"(13.7381437, 51.0493286)","(13.3888599, 52.5170365)"
59,Dresden,82,Cologne,"(13.7381437, 51.0493286)","(6.959974, 50.938361)"
60,Leipzig,77,Dresden,"(12.3747329, 51.3406321)","(13.7381437, 51.0493286)"
60,Leipzig,80,Frankfurt,"(12.3747329, 51.3406321)","(8.6820917, 50.1106444)"
60,Leipzig,93,Stuttgart,"(12.3747329, 51.3406321)","(9.1800132, 48.7784485)"
61,Dresden,83,Berlin,"(13.7381437, 51.0493286)","(13.3888599, 52.5170365)"
61,Dresden,96,Berlin,"(13.7381437, 51.0493286)","(13.3888599, 52.5170365)"
62,Cologne,72,Leipzig,"(6.959974, 50.938361)","(12.3747329, 51.3406321)"
62,Cologne,75,Munich,"(6.959974, 50.938361)","(11.5753822, 48.1371079)"
62,Cologne,87,Dresden,"(6.959974, 50.938361)","(13.7381437, 51.0493286)"
62,Cologne,94,Munich,"(6.959974, 50.938361)","(11.5753822, 48.1371079)"
63,Berlin,66,Cologne,"(13.3888599, 52.5170365)","(6.959974, 50.938361)"
63,Berlin,82,Cologne,"(13.3888599, 52.5170365)","(6.959974, 50.938361)"
63,Berlin,89,Leipzig,"(13.3888599, 52.5170365)","(12.3747329, 51.3406321)"
63,Berlin,90,Dresden,"(13.3888599, 52.5170365)","(13.7381437, 51.0493286)"
64,Hamburg,67,Leipzig,"(10.000654, 53.550341)","(12.3747329, 51.3406321)"
64,Hamburg,87,Dresden,"(10.000654, 53.550341)","(13.7381437, 51.0493286)"
65,Cologne,67,Leipzig,"(6.959974, 50.938361)","(12.3747329, 51.3406321)"
66,Cologne,92,Bremen,"(6.959974, 50.938361)","(8.8071646, 53.0758196)"
68,Berlin,77,Dresden,"(13.3888599, 52.5170365)","(13.7381437, 51.0493286)"
68,Berlin,98,Leipzig,"(13.3888599, 52.5170365)","(12.3747329, 51.3406321)"
69,Dresden,74,Cologne,"(13.7381437, 51.0493286)","(6.959974, 50.938361)"
69,Dresden,79,Munich,"(13.7381437, 51.0493286)","(11.5753822, 48.1371079)"
69,Dresden,94,Munich,"(13.7381437, 51.0493286)","(11.5753822, 48.1371079)"
71,Frankfurt,88,Hanover,"(8.6820917, 50.1106444)","(9.7385532, 52.3744779)"
72,Leipzig,78,Berlin,"(12.3747329, 51.3406321)","(13.3888599, 52.5170365)"
72,Leipzig,83,Berlin,"(12.3747329, 51.3406321)","(13.3888599, 52.5170365)"
73,Berlin,97,Munich,"(13.3888599, 52.5170365)","(11.5753822, 48.1371079)"
74,Cologne,88,Hanover,"(6.959974, 50.938361)","(9.7385532, 52.3744779)"
74,Cologne,95,Leipzig,"(6.959974, 50.938361)","(12.3747329, 51.3406321)"
77,Dresden,86,Munich,"(13.7381437, 51.0493286)","(11.5753822, 48.1371079)"
77,Dresden,91,Dresden,"(13.7381437, 51.0493286)","(13.7381437, 51.0493286)"
78,Berlin,97,Munich,"(13.3888599, 52.5170365)","(11.5753822, 48.1371079)"
79,Munich,80,Frankfurt,"(11.5753822, 48.1371079)","(8.6820917, 50.1106444)"
79,Munich,83,Berlin,"(11.5753822, 48.1371079)","(13.3888599, 52.5170365)"
80,Frankfurt,86,Munich,"(8.6820917, 50.1106444)","(11.5753822, 48.1371079)"
80,Frankfurt,98,Leipzig,"(8.6820917, 50.1106444)","(12.3747329, 51.3406321)"
81,Munich,94,Munich,"(11.5753822, 48.1371079)","(11.5753822, 48.1371079)"
81,Munich,99,Dresden,"(11.5753822, 48.1371079)","(13.7381437, 51.0493286)"
84,Leipzig,94,Munich,"(12.3747329, 51.3406321)","(11.5753822, 48.1371079)"
85,Cologne,92,Bremen,"(6.959974, 50.938361)","(8.8071646, 53.0758196)"
85,Cologne,97,Munich,"(6.959974, 50.938361)","(11.5753822, 48.1371079)"
86,Munich,95,Leipzig,"(11.5753822, 48.1371079)","(12.3747329, 51.3406321)"
86,Munich,97,Munich,"(11.5753822, 48.1371079)","(11.5753822, 48.1371079)"
86,Munich,99,Dresden,"(11.5753822, 48.1371079)","(13.7381437, 51.0493286)"
87,Dresden,90,Dresden,"(13.7381437, 51.0493286)","(13.7381437, 51.0493286)"
89,Leipzig,96,Berlin,"(12.3747329, 51.3406321)","(13.3888599, 52.5170365)"
91,Dresden,96,Berlin,"(13.7381437, 51.0493286)","(13.3888599, 52.5170365)"
94,Munich,98,Leipzig,"(11.5753822, 48.1371079)","(12.3747329, 51.3406321)"
