source,source_location,target,target_location,source_coordinates,target_coordinates
30,Cologne,46,Munich,"(6.959974, 50.938361)","(11.5753822, 48.1371079)"
30,Cologne,54,Frankfurt,"(6.959974, 50.938361)","(8.6820917, 50.1106444)"
30,Cologne,57,Leipzig,"(6.959974, 50.938361)","(12.3747329, 51.3406321)"
30,Cologne,59,Berlin,"(6.959974, 50.938361)","(13.3888599, 52.5170365)"
30,Cologne,60,Munich,"(6.959974, 50.938361)","(11.5753822, 48.1371079)"
30,Cologne,72,Dresden,"(6.959974, 50.938361)","(13.7381437, 51.0493286)"
30,Cologne,75,Bremen,"(6.959974, 50.938361)","(8.8071646, 53.0758196)"
30,Cologne,84,Stuttgart,"(6.959974, 50.938361)","(9.1800132, 48.7784485)"
30,Cologne,85,Berlin,"(6.959974, 50.938361)","(13.3888599, 52.5170365)"
30,Cologne,89,Hanover,"(6.959974, 50.938361)","(9.7385532, 52.3744779)"
30,Cologne,98,Leipzig,"(6.959974, 50.938361)","(12.3747329, 51.3406321)"
30,Cologne,99,Leipzig,"(6.959974, 50.938361)","(12.3747329, 51.3406321)"
31,Cologne,35,Leipzig,"(6.959974, 50.938361)","(12.3747329, 51.3406321)"
31,Cologne,49,Berlin,"(6.959974, 50.938361)","(13.3888599, 52.5170365)"
31,Cologne,52,Dresden,"(6.959974, 50.938361)","(13.7381437, 51.0493286)"
31,Cologne,59,Berlin,"(6.959974, 50.938361)","(13.3888599, 52.5170365)"
31,Cologne,67,Munich,"(6.959974, 50.938361)","(11.5753822, 48.1371079)"
31,Cologne,78,Hanover,"(6.959974, 50.938361)","(9.7385532, 52.3744779)"
31,Cologne,80,Leipzig,"(6.959974, 50.938361)","(12.3747329, 51.3406321)"
31,Cologne,94,Hanover,"(6.959974, 50.938361)","(9.7385532, 52.3744779)"
31,Cologne,95,Munich,"(6.959974, 50.938361)","(11.5753822, 48.1371079)"
32,Leipzig,34,Munich,"(12.3747329, 51.3406321)","(11.5753822, 48.1371079)"
32,Leipzig,35,Leipzig,"(12.3747329, 51.3406321)","(12.3747329, 51.3406321)"
32,Leipzig,39,Frankfurt,"(12.3747329, 51.3406321)","(8.6820917, 50.1106444)"
32,Leipzig,76,Berlin,"(12.3747329, 51.3406321)","(13.3888599, 52.5170365)"
33,Munich,36,Munich,"(11.5753822, 48.1371079)","(11.5753822, 48.1371079)"
33,Munich,38,Berlin,"(11.5753822, 48.1371079)","(13.3888599, 52.5170365)"
33,Munich,40,Hanover,"(11.5753822, 48.1371079)","(9.7385532, 52.3744779)"
33,Munich,43,Stuttgart,"(11.5753822, 48.1371079)","(9.1800132, 48.7784485)"
33,Munich,51,Bremen,"(11.5753822, 48.1371079)","(8.8071646, 53.0758196)"
33,Munich,53,Frankfurt,"(11.5753822, 48.1371079)","(8.6820917, 50.1106444)"
33,Munich,58,Munich,"(11.5753822, 48.1371079)","(11.5753822, 48.1371079)"
33,Munich,59,Berlin,"(11.5753822, 48.1371079)","(13.3888599, 52.5170365)"
33,Munich,62,Cologne,"(11.5753822, 48.1371079)","(6.959974, 50.938361)"
33,Munich,66,Frankfurt,"(11.5753822, 48.1371079)","(8.6820917, 50.1106444)"
33,Munich,71,Hanover,"(11.5753822, 48.1371079)","(9.7385532, 52.3744779)"
33,Munich,80,Leipzig,"(11.5753822, 48.1371079)","(12.3747329, 51.3406321)"
33,Munich,99,Leipzig,"(11.5753822, 48.1371079)","(12.3747329, 51.3406321)"
34,Munich,41,Hanover,"(11.5753822, 48.1371079)","(9.7385532, 52.3744779)"
34,Munich,45,Dresden,"(11.5753822, 48.1371079)","(13.7381437, 51.0493286)"
34,Munich,46,Munich,"(11.5753822, 48.1371079)","(11.5753822, 48.1371079)"
34,Munich,47,Berlin,"(11.5753822, 48.1371079)","(13.3888599, 52.5170365)"
34,Munich,50,Hanover,"(11.5753822, 48.1371079)","(9.7385532, 52.3744779)"
34,Munich,51,Bremen,"(11.5753822, 48.1371079)","(8.8071646, 53.0758196)"
34,Munich,53,Frankfurt,"(11.5753822, 48.1371079)","(8.6820917, 50.1106444)"
34,Munich,60,Munich,"(11.5753822, 48.1371079)","(11.5753822, 48.1371079)"
34,Munich,65,Stuttgart,"(11.5753822, 48.1371079)","(9.1800132, 48.7784485)"
34,Munich,68,Munich,"(11.5753822, 48.1371079)","(11.5753822, 48.1371079)"
34,Munich,78,Hanover,"(11.5753822, 48.1371079)","(9.7385532, 52.3744779)"
34,Munich,88,Leipzig,"(11.5753822, 48.1371079)","(12.3747329, 51.3406321)"
35,Leipzig,44,Stuttgart,"(12.3747329, 51.3406321)","(9.1800132, 48.7784485)"
35,Leipzig,46,Munich,"(12.3747329, 51.3406321)","(11.5753822, 48.1371079)"
35,Leipzig,63,Bremen,"(12.3747329, 51.3406321)","(8.8071646, 53.0758196)"
35,Leipzig,69,Munich,"(12.3747329, 51.3406321)","(11.5753822, 48.1371079)"
35,Leipzig,73,Munich,"(12.3747329, 51.3406321)","(11.5753822, 48.1371079)"
35,Leipzig,85,Berlin,"(12.3747329, 51.3406321)","(13.3888599, 52.5170365)"
35,Leipzig,94,Hanover,"(12.3747329, 51.3406321)","(9.7385532, 52.3744779)"
36,Munich,49,Berlin,"(11.5753822, 48.1371079)","(13.3888599, 52.5170365)"
36,Munich,64,Stuttgart,"(11.5753822, 48.1371079)","(9.1800132, 48.7784485)"
36,Munich,71,Hanover,"(11.5753822, 48.1371079)","(9.7385532, 52.3744779)"
36,Munich,89,Hanover,"(11.5753822, 48.1371079)","(9.7385532, 52.3744779)"
36,Munich,95,Munich,"(11.5753822, 48.1371079)","(11.5753822, 48.1371079)"
36,Munich,97,Cologne,"(11.5753822, 48.1371079)","(6.959974, 50.938361)"
37,Stuttgart,48,Stuttgart,"(9.1800132, 48.7784485)","(9.1800132, 48.7784485)"
37,Stuttgart,50,Hanover,"(9.1800132, 48.7784485)","(9.7385532, 52.3744779)"
37,Stuttgart,52,Dresden,"(9.1800132, 48.7784485)","(13.7381437, 51.0493286)"
37,Stuttgart,54,Frankfurt,"(9.1800132, 48.7784485)","(8.6820917, 50.1106444)"
37,Stuttgart,65,Stuttgart,"(9.1800132, 48.7784485)","(9.1800132, 48.7784485)"
37,Stuttgart,70,Leipzig,"(9.1800132, 48.7784485)","(12.3747329, 51.3406321)"
37,Stuttgart,71,Hanover,"(9.1800132, 48.7784485)","(9.7385532, 52.3744779)"
37,Stuttgart,72,Dresden,"(9.1800132, 48.7784485)","(13.7381437, 51.0493286)"
37,Stuttgart,73,Munich,"(9.1800132, 48.7784485)","(11.5753822, 48.1371079)"
37,Stuttgart,87,Munich,"(9.1800132, 48.7784485)","(11.5753822, 48.1371079)"
37,Stuttgart,92,Munich,"(9.1800132, 48.7784485)","(11.5753822, 48.1371079)"
38,Berlin,55,Berlin,"(13.3888599, 52.5170365)","(13.3888599, 52.5170365)"
38,Berlin,64,Stuttgart,"(13.3888599, 52.5170365)","(9.1800132, 48.7784485)"
38,Berlin,65,Stuttgart,"(13.3888599, 52.5170365)","(9.1800132, 48.7784485)"
38,Berlin,71,Hanover,"(13.3888599, 52.5170365)","(9.7385532, 52.3744779)"
38,Berlin,76,Berlin,"(13.3888599, 52.5170365)","(13.3888599, 52.5170365)"
38,Berlin,83,Frankfurt,"(13.3888599, 52.5170365)","(8.6820917, 50.1106444)"
38,Berlin,84,Stuttgart,"(13.3888599, 52.5170365)","(9.1800132, 48.7784485)"
39,Frankfurt,55,Berlin,"(8.6820917, 50.1106444)","(13.3888599, 52.5170365)"
39,Frankfurt,56,Berlin,"(8.6820917, 50.1106444)","(13.3888599, 52.5170365)"
39,Frankfurt,72,Dresden,"(8.6820917, 50.1106444)","(13.7381437, 51.0493286)"
39,Frankfurt,89,Hanover,"(8.6820917, 50.1106444)","(9.7385532, 52.3744779)"
39,Frankfurt,93,Hanover,"(8.6820917, 50.1106444)","(9.7385532, 52.3744779)"
39,Frankfurt,99,Leipzig,"(8.6820917, 50.1106444)","(12.3747329, 51.3406321)"
40,Hanover,43,Stuttgart,"(9.7385532, 52.3744779)","(9.1800132, 48.7784485)"
40,Hanover,90,Munich,"(9.7385532, 52.3744779)","(11.5753822, 48.1371079)"
41,Hanover,43,Stuttgart,"(9.7385532, 52.3744779)","(9.1800132, 48.7784485)"
41,Hanover,54,Frankfurt,"(9.7385532, 52.3744779)","(8.6820917, 50.1106444)"
41,Hanover,66,Frankfurt,"(9.7385532, 52.3744779)","(8.6820917, 50.1106444)"
41,Hanover,76,Berlin,"(9.7385532, 52.3744779)","(13.3888599, 52.5170365)"
41,Hanover,81,Frankfurt,"(9.7385532, 52.3744779)","(8.6820917, 50.1106444)"
41,Hanover,92,Munich,"(9.7385532, 52.3744779)","(11.5753822, 48.1371079)"
41,Hanover,97,Cologne,"(9.7385532, 52.3744779)","(6.959974, 50.938361)"
42,Bremen,45,Dresden,"(8.8071646, 53.0758196)","(13.7381437, 51.0493286)"
42,Bremen,46,Munich,"(8.8071646, 53.0758196)","(11.5753822, 48.1371079)"
42,Bremen,52,Dresden,"(8.8071646, 53.0758196)","(13.7381437, 51.0493286)"
42,Bremen,67,Munich,"(8.8071646, 53.0758196)","(11.5753822, 48.1371079)"
42,Bremen,95,Munich,"(8.8071646, 53.0758196)","(11.5753822, 48.1371079)"
43,Stuttgart,77,Stuttgart,"(9.1800132, 48.7784485)","(9.1800132, 48.7784485)"
43,Stuttgart,79,Dresden,"(9.1800132, 48.7784485)","(13.7381437, 51.0493286)"
44,Stuttgart,45,Dresden,"(9.1800132, 48.7784485)","(13.7381437, 51.0493286)"
44,Stuttgart,51,Bremen,"(9.1800132, 48.7784485)","(8.8071646, 53.0758196)"
44,Stuttgart,64,Stuttgart,"(9.1800132, 48.7784485)","(9.1800132, 48.7784485)"
44,Stuttgart,78,Hanover,"(9.1800132, 48.7784485)","(9.7385532, 52.3744779)"
44,Stuttgart,81,Frankfurt,"(9.1800132, 48.7784485)","(8.6820917, 50.1106444)"
44,Stuttgart,90,Munich,"(9.1800132, 48.7784485)","(11.5753822, 48.1371079)"
44,Stuttgart,93,Hanover,"(9.1800132, 48.7784485)","(9.7385532, 52.3744779)"
44,Stuttgart,99,Leipzig,"(9.1800132, 48.7784485)","(12.3747329, 51.3406321)"
45,Dresden,52,Dresden,"(13.7381437, 51.0493286)","(13.7381437, 51.0493286)"
45,Dresden,61,Munich,"(13.7381437, 51.0493286)","(11.5753822, 48.1371079)"
45,Dresden,62,Cologne,"(13.7381437, 51.0493286)","(6.959974, 50.938361)"
45,Dresden,69,Munich,"(13.7381437, 51.0493286)","(11.5753822, 48.1371079)"
45,Dresden,77,Stuttgart,"(13.7381437, 51.0493286)","(9.1800132, 48.7784485)"
45,Dresden,98,Leipzig,"(13.7381437, 51.0493286)","(12.3747329, 51.3406321)"
46,Munich,79,Dresden,"(11.5753822, 48.1371079)","(13.7381437, 51.0493286)"
46,Munich,86,Berlin,"(11.5753822, 48.1371079)","(13.3888599, 52.5170365)"
46,Munich,94,Hanover,"(11.5753822, 48.1371079)","(9.7385532, 52.3744779)"
47,Berlin,60,Munich,"(13.3888599, 52.5170365)","(11.5753822, 48.1371079)"
47,Berlin,63,Bremen,"(13.3888599, 52.5170365)","(8.8071646, 53.0758196)"
47,Berlin,84,Stuttgart,"(13.3888599, 52.5170365)","(9.1800132, 48.7784485)"
47,Berlin,85,Berlin,"(13.3888599, 52.5170365)","(13.3888599, 52.5170365)"
47,Berlin,94,Hanover,"(13.3888599, 52.5170365)","(9.7385532, 52.3744779)"
48,Stuttgart,53,Frankfurt,"(9.1800132, 48.7784485)","(8.6820917, 50.1106444)"
48,Stuttgart,64,Stuttgart,"(9.1800132, 48.7784485)","(9.1800132, 48.7784485)"
48,Stuttgart,70,Leipzig,"(9.1800132, 48.7784485)","(12.3747329, 51.3406321)"
48,Stuttgart,94,Hanover,"(9.1800132, 48.7784485)","(9.7385532, 52.3744779)"
49,Berlin,57,Leipzig,"(13.3888599, 52.5170365)","(12.3747329, 51.3406321)"
49,Berlin,68,Munich,"(13.3888599, 52.5170365)","(11.5753822, 48.1371079)"
49,Berlin,69,Munich,"(13.3888599, 52.5170365)","(11.5753822, 48.1371079)"
49,Berlin,97,Cologne,"(13.3888599, 52.5170365)","(6.959974, 50.938361)"
50,Hanover,61,Munich,"(9.7385532, 52.3744779)","(11.5753822, 48.1371079)"
50,Hanover,89,Hanover,"(9.7385532, 52.3744779)","(9.7385532, 52.3744779)"
50,Hanover,91,Frankfurt,"(9.7385532, 52.3744779)","(8.6820917, 50.1106444)"
50,Hanover,97,Cologne,"(9.7385532, 52.3744779)","(6.959974, 50.938361)"
51,Bremen,54,Frankfurt,"(8.8071646, 53.0758196)","(8.6820917, 50.1106444)"
51,Bremen,78,Hanover,"(8.8071646, 53.0758196)","(9.7385532, 52.3744779)"
52,Dresden,99,Leipzig,"(13.7381437, 51.0493286)","(12.3747329, 51.3406321)"
53,Frankfurt,59,Berlin,"(8.6820917, 50.1106444)","(13.3888599, 52.5170365)"
53,Frankfurt,73,Munich,"(8.6820917, 50.1106444)","(11.5753822, 48.1371079)"
53,Frankfurt,78,Hanover,"(8.6820917, 50.1106444)","(9.7385532, 52.3744779)"
53,Frankfurt,83,Frankfurt,"(8.6820917, 50.1106444)","(8.6820917, 50.1106444)"
54,Frankfurt,81,Frankfurt,"(8.6820917, 50.1106444)","(8.6820917, 50.1106444)"
54,Frankfurt,82,Hanover,"(8.6820917, 50.1106444)","(9.7385532, 52.3744779)"
55,Berlin,62,Cologne,"(13.3888599, 52.5170365)","(6.959974, 50.938361)"
55,Berlin,92,Munich,"(13.3888599, 52.5170365)","(11.5753822, 48.1371079)"
56,Berlin,67,Munich,"(13.3888599, 52.5170365)","(11.5753822, 48.1371079)"
56,Berlin,70,Leipzig,"(13.3888599, 52.5170365)","(12.3747329, 51.3406321)"
57,Leipzig,58,Munich,"(12.3747329, 51.3406321)","(11.5753822, 48.1371079)"
57,Leipzig,59,Berlin,"(12.3747329, 51.3406321)","(13.3888599, 52.5170365)"
57,Leipzig,66,Frankfurt,"(12.3747329, 51.3406321)","(8.6820917, 50.1106444)"
57,Leipzig,83,Frankfurt,"(12.3747329, 51.3406321)","(8.6820917, 50.1106444)"
57,Leipzig,87,Munich,"(12.3747329, 51.3406321)","(11.5753822, 48.1371079)"
57,Leipzig,99,Leipzig,"(12.3747329, 51.3406321)","(12.3747329, 51.3406321)"
58,Munich,66,Frankfurt,"(11.5753822, 48.1371079)","(8.6820917, 50.1106444)"
58,Munich,67,Munich,"(11.5753822, 48.1371079)","(11.5753822, 48.1371079)"
58,Munich,79,Dresden,"(11.5753822, 48.1371079)","(13.7381437, 51.0493286)"
58,Munich,83,Frankfurt,"(11.5753822, 48.1371079)","(8.6820917, 50.1106444)"
58,Munich,91,Frankfurt,"(11.5753822, 48.1371079)","(8.6820917, 50.1106444)"
59,Berlin,63,Bremen,"(13.3888599, 52.5170365)","(8.8071646, 53.0758196)"
59,Berlin,72,Dresden,"(13.3888599, 52.5170365)","(13.7381437, 51.0493286)"
59,Berlin,77,Stuttgart,"(13.3888599, 52.5170365)","(9.1800132, 48.7784485)"
59,Berlin,98,Leipzig,"(13.3888599, 52.5170365)","(12.3747329, 51.3406321)"
60,Munich,67,Munich,"(11.5753822, 48.1371079)","(11.5753822, 48.1371079)"
60,Munich,72,Dresden,"(11.5753822, 48.1371079)","(13.7381437, 51.0493286)"
61,Munich,67,Munich,"(11.5753822, 48.1371079)","(11.5753822, 48.1371079)"
61,Munich,84,Stuttgart,"(11.5753822, 48.1371079)","(9.1800132, 48.7784485)"
61,Munich,92,Munich,"(11.5753822, 48.1371079)","(11.5753822, 48.1371079)"
62,Cologne,63,Bremen,"(6.959974, 50.938361)","(8.8071646, 53.0758196)"
62,Cologne,75,Bremen,"(6.959974, 50.938361)","(8.8071646, 53.0758196)"
62,Cologne,77,Stuttgart,"(6.959974, 50.938361)","(9.1800132, 48.7784485)"
62,Cologne,86,Berlin,"(6.959974, 50.938361)","(13.3888599, 52.5170365)"
63,Bremen,66,Frankfurt,"(8.8071646, 53.0758196)","(8.6820917, 50.1106444)"
64,Stuttgart,68,Munich,"(9.1800132, 48.7784485)","(11.5753822, 48.1371079)"
64,Stuttgart,70,Leipzig,"(9.1800132, 48.7784485)","(12.3747329, 51.3406321)"
64,Stuttgart,95,Munich,"(9.1800132, 48.7784485)","(11.5753822, 48.1371079)"
65,Stuttgart,82,Hanover,"(9.1800132, 48.7784485)","(9.7385532, 52.3744779)"
65,Stuttgart,86,Berlin,"(9.1800132, 48.7784485)","(13.3888599, 52.5170365)"
65,Stuttgart,91,Frankfurt,"(9.1800132, 48.7784485)","(8.6820917, 50.1106444)"
65,Stuttgart,98,Leipzig,"(9.1800132, 48.7784485)","(12.3747329, 51.3406321)"
66,Frankfurt,68,Munich,"(8.6820917, 50.1106444)","(11.5753822, 48.1371079)"
66,Frankfurt,74,Hamburg,"(8.6820917, 50.1106444)","(10.000654, 53.550341)"
66,Frankfurt,76,Berlin,"(8.6820917, 50.1106444)","(13.3888599, 52.5170365)"
66,Frankfurt,79,Dresden,"(8.6820917, 50.1106444)","(13.7381437, 51.0493286)"
66,Frankfurt,90,Munich,"(8.6820917, 50.1106444)","(11.5753822, 48.1371079)"
67,Munich,87,Munich,"(11.5753822, 48.1371079)","(11.5753822, 48.1371079)"
67,Munich,88,Leipzig,"(11.5753822, 48.1371079)","(12.3747329, 51.3406321)"
68,Munich,73,Munich,"(11.5753822, 48.1371079)","(11.5753822, 48.1371079)"
68,Munich,75,Bremen,"(11.5753822, 48.1371079)","(8.8071646, 53.0758196)"
69,Munich,70,Leipzig,"(11.5753822, 48.1371079)","(12.3747329, 51.3406321)"
69,Munich,96,Dresden,"(11.5753822, 48.1371079)","(13.7381437, 51.0493286)"
71,Hanover,75,Bremen,"(9.7385532, 52.3744779)","(8.8071646, 53.0758196)"
71,Hanover,76,Berlin,"(9.7385532, 52.3744779)","(13.3888599, 52.5170365)"
71,Hanover,80,Leipzig,"(9.7385532, 52.3744779)","(12.3747329, 51.3406321)"
71,Hanover,85,Berlin,"(9.7385532, 52.3744779)","(13.3888599, 52.5170365)"
71,Hanover,88,Leipzig,"(9.7385532, 52.3744779)","(12.3747329, 51.3406321)"
71,Hanover,96,Dresden,"(9.7385532, 52.3744779)","(13.7381437, 51.0493286)"
73,Munich,96,Dresden,"(11.5753822, 48.1371079)","(13.7381437, 51.0493286)"
73,Munich,97,Cologne,"(11.5753822, 48.1371079)","(6.959974, 50.938361)"
74,Hamburg,77,Stuttgart,"(10.000654, 53.550341)","(9.1800132, 48.7784485)"
74,Hamburg,91,Frankfurt,"(10.000654, 53.550341)","(8.6820917, 50.1106444)"
74,Hamburg,93,Hanover,"(10.000654, 53.550341)","(9.7385532, 52.3744779)"
77,Stuttgart,85,Berlin,"(9.1800132, 48.7784485)","(13.3888599, 52.5170365)"
78,Hanover,96,Dresden,"(9.7385532, 52.3744779)","(13.7381437, 51.0493286)"
79,Dresden,89,Hanover,"(13.7381437, 51.0493286)","(9.7385532, 52.3744779)"
79,Dresden,97,Cologne,"(13.7381437, 51.0493286)","(6.959974, 50.938361)"
81,Frankfurt,85,Berlin,"(8.6820917, 50.1106444)","(13.3888599, 52.5170365)"
81,Frankfurt,88,Leipzig,"(8.6820917, 50.1106444)","(12.3747329, 51.3406321)"
85,Berlin,90,Munich,"(13.3888599, 52.5170365)","(11.5753822, 48.1371079)"
85,Berlin,91,Frankfurt,"(13.3888599, 52.5170365)","(8.6820917, 50.1106444)"
85,Berlin,92,Munich,"(13.3888599, 52.5170365)","(11.5753822, 48.1371079)"
88,Leipzig,96,Dresden,"(12.3747329, 51.3406321)","(13.7381437, 51.0493286)"
